type,disc,id,product_name,competitor_price,our_price,inventory,demand_score,img_url,timestamp,url
laptop,231,3799451549048150756,Asus Zenbook 14 Oled Amd Ryzen 5 Hexa Core 7530u - 16 Gb/512 Gb Ssd/Windows 11 Home Um3402ya-km541ws Thin And Light Laptop,75990.0,75990.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfywUiOLqOZRXWfacsEw30pTnX9dXIMayCO7VpBKsKiF5FWZRM6I5S7dxFoLKr9F1Sr_FF_h7BIwCouewxrsFaP1rkLMziApAGlDI9STxRlvsgfdj-31OsrfLvxQwwE_m9NGFGJkcJt2ME1JUPPXMCgXyWCzXR93WpiYn-tHlFaVgfBgGT1Wpb1cNDfiKqlcelotud0QM0=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.317733,"https://www.google.co.in/shopping/product/r/IN/3799451549048150756?prds=oid:14220651637027374024,eto:14220651637027374024_0,epd:14220651637027374024,prmr:1,rsk:PC_13731753413944968118&q=laptop&rss=ChdQQ18xMzczMTc1MzQxMzk0NDk2ODExOA%3D%3D&hl=en&gl=in&sa=X&ved=2ahUKEwi4lp7vk_qOAxU8ZUECHSpGFCgQlegIegUIAhD8BA&ictx=1"
laptop,232,12304086731167333654,"Samsung Galaxy Book3 Intel Core i7 13th Gen Windows 11 Home Laptop NP750XFG-KB3IN ( Silver,16GB-512GB )",65309.0,65309.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdguR_l9i6ikrPSSvA0aaMnq9V-yjNwKn3UKaqmMJyg0BabSIJmBz_QJ-ItnvGmpCUJuQXqZdZfbo9ePQJCIKI8ER0qiihoe4XtdbBpoP2xJdNc0dxx7ylq7Sv-vARUDU4yg4BFH8ONdgntTc8GFWtLFf5IBvceOj-4hjnAxIUaWUGqhSsPZiba1mFF1eBFHmOJrR8zbVw=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.317783,https://www.google.co.in/shopping/product/r/IN/12304086731167333654?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi4lp7vk_qOAxU8ZUECHSpGFCgQ3JAGegUIAhCNBQ
laptop,233,979907627180994577,Asus Vivobook Go 15 Amd Ryzen 5 Quad Core 7520u - 16 Gb/512 Gb Ssd/Windows 11 Home E1504fa-nj543ws Thin And Light Laptop,46499.0,46499.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCeK8XtsF3NQO8Lc_IlU8gXZmwrK4X5khtoigjDBrZjegpzDUn7Fei8zcWG4P5RTkqswLEQbAG4UK9Qk8mkHrSgueF1Ju7d9--fyBG65eSDeguEiAMQ-tqgBt4O0kZJtU1wKPiiYSRlDnOv1nEB_9ctVH7qnAdFK8mFfxNd5XFBPQn-dVW-MUe616oFWOqDmhu50uvuv1jw=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.317820,https://www.google.co.in/shopping/product/r/IN/979907627180994577?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi4lp7vk_qOAxU8ZUECHSpGFCgQ3JAGegUIAhCXBQ
laptop,234,355794812554598246,Samsung Galaxy Book2 NP750XED-KC2IN Laptop (12th Gen Core i7 / 16GB RAM/ 512 GB SSD/ 15.6 inch (39.62cm) Display/ Intel Iris Xe Graphics/ Win 11),54999.0,54999.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCeOaUddBsVI4xyml9AslXm4FSWtr2B5bgbj0_DjgqykLVjOEnmggb8qymfQYxXGkMaoMeXleU7yqo9gdl_apjhTWwpZfCiG3nmIETBxLq_U84tEBHygY-c43iRczWn-Y9RwA2EDmE9nFyOMRPBiDQCnVR7vpljnY30wj1zY-RZNw97txPP9enqYyxIwC7Y1To9cIx1N=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.317857,https://www.google.co.in/shopping/product/r/IN/355794812554598246?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi4lp7vk_qOAxU8ZUECHSpGFCgQ3JAGegUIAhCiBQ
laptop,235,16330471524360025140,ASUS Vivobook 15 X1504VAP-NJ541WS,49990.0,49990.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfn5AiOoiIO30ixL_sJNooG-Xi6gf9JOQJJRmdIe1cMn_L_W05Cfs5vDRhctQ-ttB25dDQY98vjlQTPgF1nI5fC7zm9x951kAYgLJ42WM5Dx16_9elZRP_DzY4NfcBoileBTTKROgPT0AJcf0IJg7ITAKSonyvhkhLuPVHU_NcPvsJmOPsA6PCZ-uQfdGfyLz5zrnwWBg=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.317894,https://www.google.co.in/shopping/product/r/IN/16330471524360025140?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi4lp7vk_qOAxU8ZUECHSpGFCgQ3JAGegUIAhCtBQ
laptop,236,12557606672278722965,"HP Victus 39.6 cm (15.6) Gaming Laptop 15-fa2078TX, Silver (B7GQ5PA)",90574.99,90574.99,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfHphOd9NJcczBR-vWKy4n2RXcl1bnpAQM8K7jwyTv9jxl45xw44wdV_YfPkqoZcKw_eqXPzhJf6cTm0x5zgcoHFIHKSwA1boz315I_fNfQPTzOrYKogmYLNo19NkXv15EnPZmmgxFdTc_vBeDfLya2BNV05PCO3JqbkWvJPUdEt6SHuiHNmDy7exfqTDMLyeR0lecvuA=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.317928,https://www.google.co.in/shopping/product/r/IN/12557606672278722965?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi4lp7vk_qOAxU8ZUECHSpGFCgQ3JAGegUIAhC3BQ
laptop,237,1757158340996003000,"Lenovo IdeaPad Slim 3i Intel Core i5 13th Gen Windows 11 Home Laptop, 83EM0023IN ( Arctic Grey,16GB-512GB )",57990.0,57990.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCeLrPyFL4X9iCn56Xq7AGXKiyaJegJHH6yBhD9b6UevJ9BTnUv06RDd-_OkCt7QnMv0gRNxPb52m42KLfvQeXUl-XaiVWa84p-__KROmB0zs6kMbvJUJ2RwrwlG2KCsmC5qBT4UWo43R-STdt4ErVwIDHDZDJLSNVpfNiPncF6UnZlfS2GBM2uKMpnVKFQT4seUvz0CQGs=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.317961,https://www.google.co.in/shopping/product/r/IN/1757158340996003000?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi4lp7vk_qOAxU8ZUECHSpGFCgQ3JAGegUIAhDBBQ
laptop,238,463494361590872144,"Dell Inspiron 14 2-in-1 Laptop - Windows 11 & Intel Core 5 - 14"" FHD Touch Screen - 8GB - 512G - oic7440152601rinu1o",76089.99,76089.99,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCd4IKUc1rfh4CSp2uZN0rn2ZZR-h3agd6JFiOiqavLj-VubuAh7XHjkUPgRjUr8OJgPQeUVO6wS7DqrcIS0LZBR5EwE1Ik4V_Qo6bX3GegMVOHwhgoefzKOaze6-qe-94b7CdxFLZBPk0RmgRPP1m8vsLRe7J8y-6sP7H3loSRMwFrIyAdXy4WuiPTLzh90mUDqRi-RKnE=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.317996,"https://www.google.co.in/shopping/product/r/IN/463494361590872144?prds=oid:2021404990613306491,eto:2021404990613306491_0,epd:2021404990613306491,prmr:1,rsk:PC_6361157659670886467&q=laptop&rss=ChZQQ182MzYxMTU3NjU5NjcwODg2NDY3&hl=en&gl=in&sa=X&ved=2ahUKEwi4lp7vk_qOAxU8ZUECHSpGFCgQlegIegUIAhDEBQ&ictx=1"
laptop,239,63131054822628430,Hp Intel Core Ultra 5 125h - 16 Gb/512 Gb Ssd/Windows 11 Home 14-gr1022tu Thin And Light Laptop,73999.0,73999.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfXIXXrG4iStHX8csHCOyd8CuXaoalS2rXMndAUd4hThtjs5nx2XPIIPWGgEkLUqwgPQ3-SA3uSRKo2MKkUZMeEUw9V2Q0NiKa3Vvjj7cYlUc61oVaD0U8aJ7kHi3_tO_V_DQzuK8dJkF8juJuKyZMLD6DidZPBmd_mTzz90u0oiH-p9wMM2l8g_vOWmO11P2KZ13Tkyg=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318040,https://www.google.co.in/shopping/product/r/IN/63131054822628430?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi4lp7vk_qOAxU8ZUECHSpGFCgQ3JAGegUIAhDUBQ
laptop,240,16330471524360025140,ASUS Vivobook 15 X1504VAP-NJ541WS,49990.0,49990.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfn5AiOoiIO30ixL_sJNooG-Xi6gf9JOQJJRmdIe1cMn_L_W05Cfs5vDRhctQ-ttB25dDQY98vjlQTPgF1nI5fC7zm9x951kAYgLJ42WM5Dx16_9elZRP_DzY4NfcBoileBTTKROgPT0AJcf0IJg7ITAKSonyvhkhLuPVHU_NcPvsJmOPsA6PCZ-uQfdGfyLz5zrnwWBg=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318120,https://www.google.co.in/shopping/product/r/IN/16330471524360025140?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQ3JAGegUIAhCKAQ
laptop,241,7776376182294768648,Acer Nitro V Intel Core I5 13th Gen 13420h - 16 Gb/1 Tb Ssd/Windows 11 Home/6 Gb Graphics/Nvidia Geforce Rtx 4050 Anv15-51 Gaming Laptop,81320.4,81320.4,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCd2kwq_Xr_Cd5YDQNmoXFPnd7Z-05Jtjsh9Stdu8zAVWbDhQrb712EN4ZNoql9PzQOmyUzfwrpfDp0NAA54buDx4ffrj0hlefPaOuPzY5nWDXg6Yyd08tmD5sWTmR-taLjWxCZcBH9V9gj6qFTcmmlr-vLrOEsAoNsw6e5XAVtqUxzsPGhryAIwev-Rbx9GtCnQoX2D-g=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318156,https://www.google.co.in/shopping/product/r/IN/7776376182294768648?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQ3JAGegUIAhCUAQ
laptop,242,4053208842632932952,"Lenovo LOQ 13th Gen, 39.62cms - Intel i5 (Luna Grey)",74990.0,74990.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcwa3t2d7PnUj4_d5B567D56XThtMNR7lF2b2YKFYa8xupMMdYNId1zUNWf6JvgcvuirffUQHuluiKVFYGWxBYmkoMeHwMGFL_desxmE4keKzhZYQkGDBThCbKUoYaXZnr2YhoprkUngKAB4aquXfcLv97zKuVr4ddNv_5w6ZZfHOJreocHrvnYldbZG4WxLuceYwnNow=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318193,"https://www.google.co.in/shopping/product/r/IN/4053208842632932952?prds=oid:12087038316803140250,eto:12087038316803140250_0,epd:12087038316803140250,prmr:1,rsk:PC_5882554522871002951&q=laptop&rss=ChZQQ181ODgyNTU0NTIyODcxMDAyOTUx&hl=en&gl=in&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQlegIegUIAhCXAQ&ictx=1"
laptop,243,18111934198818233997,Lenovo IdeaPad Gaming 3 15IHU6 82K101EDIN Laptop (11th Gen Core i5 / 8GB RAM/ 512GB SSD/ 15.6 inch (39.62cm) Display/ RTX Graphics/ Win 11/ Office),38871.0,38871.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdflZA7yPsyEUAMW91jWgtX1h-iuGrScfOR4s5NfACH1IKHF2DN9PWcBMcT_uUQwb80-VI4HNKqC8pidkq8pUfe1gA-bHMuJ-j8JOa7xWWkb2jQZMuHKry4G_vQ3iMp0IL9ssRUrvv-xZvUl4VavlVhP_qu06vqTmCELlpGSaAxP9ge_ap1lBfo1ULCbB89tWlQ5zSPNw=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318232,"https://www.google.co.in/shopping/product/r/IN/18111934198818233997?prds=oid:2160053937415431125,eto:2160053937415431125_0,epd:2160053937415431125,prmr:1,rsk:PC_7408254687419130279&q=laptop&rss=ChZQQ183NDA4MjU0Njg3NDE5MTMwMjc5&hl=en&gl=in&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQlegIegUIAhCgAQ&ictx=1"
laptop,244,4302695781286569640,Acer Swift Go 14 IPS Display Thin and Light Premium Laptop Intel Core Ultra 7 Processor 155H (Windows 11 Home/16 GB/ 1 TB SSD/Intel ARC Graphics/Micro,94999.0,94999.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdUiQwlNyK93cIoLlPcLRFe0SoPee4SZ29x9cofRxhcrlzuIpBe6ntPZSm_F6GiJ-YCNFyjO390K1fGNl1bFZwhxxMUMhNAMcerqZHMa7_2sKtyfPQ6IhUZYg7weIXN5u1Hl1KSRTdouJdm7qnSlCTcF16W_V6uWXvO0oEL7nAC0G7h8zNh5LvFRw-Tdhisyu1FVDfW=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318285,https://www.google.co.in/shopping/product/r/IN/4302695781286569640?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQ3JAGegUIAhCxAQ
laptop,245,11724228200644964717,ZenBook 13 UltraSlim Laptop 133 OLED NanoEdge Intel Evo Platm i71165G7 16GB 512GB SSD NumberPad Thunderbolt 4 WiFi 6 Windows 11 Pro AI Nois,94990.0,94990.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcncPUvcvhMs4YyOflNj0ys2SH0QsgfbLa58O2BjEphflT4WBM3R8P7zS6i3K2fmlPYtBnvLp6h-UFVjg0IFDEGdXX3gJnjMz5dS0p1JRxfQTMxET6pMr73dL5BCcZCK4n8S26z-PAdHhgKcsX_dIahknL5iFfLxkGk2ABwDFj9B5ylQuHQUcjNLzS57BTXMFMln4YY=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318321,"https://www.google.co.in/shopping/product/r/IN/11724228200644964717?prds=oid:11613210470601841643,eto:11613210470601841643_0,epd:11613210470601841643,prmr:1,rsk:PC_8618614529425798912&q=laptop&rss=ChZQQ184NjE4NjE0NTI5NDI1Nzk4OTEy&hl=en&gl=in&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQlegIegUIAhC0AQ&ictx=1"
laptop,246,3347603538903056311,"Apple 15"" MacBook Air with M2 chip - Space Grey",74990.0,74990.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCesw2Ro7OaHC5a54d0I2hBB5n-wlgAmDiW1k9gsxL7aXJw1om-Y0jyN3yGts1UIu_3hawn3LpkN_rOqRxlCkW0KGaQnQdSCkpehv_c5NTqj5sYix-3I9Dg0V_8TU6USwZlqeA3MRitGGcPEh055-BtFP13ssqT4I6xTgU8lpm4wPE5qIv1D9hh-1z2YWaDoFlq234-bQQ=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318364,https://www.google.co.in/shopping/product/r/IN/3347603538903056311?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQ3JAGegUIAhDFAQ
laptop,247,3788191252149270470,Lenovo Yoga Slim 7 Intel Core Ultra 5 125h - 16 Gb/512 Gb Ssd/Windows 11 Home 14imh9 Thin And Light Laptop,74790.0,74790.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCeVtaMrL3FITKJJ3YQF_Qv9tN1Y7W48N6InD1AVLtllIvZAyPNYoKoTIOLGdDnLWvR2fMiwqLGOw4rzlOBA-aVPJRE9uiLl8BmYOP4CiCCqjhe88nvNzScl1QAj3jSUw5EwQSgheIUBQ6TGC6r9D2blB1PFEY0pn_IM8W7e2LMWkFBBFFtBCoGWfF6XEomL-17lYhgvGGY=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318394,https://www.google.co.in/shopping/product/r/IN/3788191252149270470?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQ3JAGegUIAhDQAQ
laptop,248,13769448528184318478,"Asus Vivobook 16x 2025 Creator Office 2024 + M365 Basic, Intel Core I5 13th Gen 13420h - 16 Gb/512 Gb Ssd/Windows 11 Home/4 Gb Graphics/Nvidia Geforce",64620.0,64620.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCeObOtXLrM1WaTGahoW66-5CqQq9L_tM_fDu70wO3DZu13GO__b-ZxORsemYf4DNdXPelbmu2uGOxg016f4eUD2rAyEXvnCODNUecz0UfwWr2np7PeZ5JUXUJHMK5vjH2AOtuhNW-U_oETFMCdc-Wx-byXMhoPFkvp6-1hW7lf2koUSu5fvohsF0wVm0zSO_OUTkKiqdA=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318429,https://www.google.co.in/shopping/product/r/IN/13769448528184318478?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQ3JAGegUIAhDbAQ
laptop,249,14274427441369965421,Acer Nitro V Intel Core I5 13th Gen 13420h - 8 Gb/512 Gb Ssd/Windows 11 Home/4 Gb Graphics/Nvidia Geforce Rtx 2050 Anv15-51 Gaming Laptop,57990.0,57990.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCeNNBTYfG8eNZkHOYnKjV5elKuq8rw7SOb-GSwsdQ96ogEC0BIii7oVpuHxX7hbEBuGNvoZHdIC9HsbHICWL-l8_y-HsCOK9RfQEkNIFev9DPaafsn0N3IF2oJSzRtrEocR0gh4dJGr79nSMV9YcON_g6a-DTTdqb9LIuvoskyCBcMQf4CYVcChRuM8exxMpu8zDMQ=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318464,"https://www.google.co.in/shopping/product/r/IN/14274427441369965421?prds=oid:1417581975251407174,eto:1417581975251407174_0,epd:1417581975251407174,prmr:1,rsk:PC_16470088799681451313&q=laptop&rss=ChdQQ18xNjQ3MDA4ODc5OTY4MTQ1MTMxMw%3D%3D&hl=en&gl=in&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQlegIegUIAhDeAQ&ictx=1"
laptop,250,8474323035576539137,"Lenovo Ideapad Flex 5 Gen 8, Touch Screen Laptop (14"", 16GB RAM/512GB SSD, AMD Ryzen 7), 82XX00G3IN",60490.0,60490.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcJLzogbbu85WUmqBQ9-pQwXqIze-TfsQZrEc8BRYudMlFb3M4zTnwHI9zcD6gys3DrYN_5ddwN0SBj_FPmGrv7dPRpQ6LK_0WKy4CrD3n0-z5amwVlFP01e_7XqlAc4WeLYrw0DWiQOkLxQ1I6pBTQBFEksK_PmU4Pm2zO2zCjmp0ZsQkPJzXD02SlHRlr52BJYS3wGw=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318504,https://www.google.co.in/shopping/product/r/IN/8474323035576539137?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQ3JAGegUIAhDvAQ
laptop,251,12333291690394096162,Hp Spectre X360 Intel Core Ultra 7 155h - 32 Gb/1 Tb Ssd/Windows 11 Home 14-eu0556tu 2 In 1 Laptop,171999.0,171999.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdPZ3exECK0jMD4ViLb2uLlnvuG9X8tUV8cI0QR8r_HuMWawB9bpoOAqSoK2NwDCvgk9SHvmMf-wCRG5qGMAuknW-Kpe5n70qBz9zbiOfdrp3PMgTHycEzNnjnsmLKT1lv69g9bEKwGHC6_U6crQVGNZbE72Jx4NHkSngjSMBeVW2rFl0eLk-pPFuU_FdjzT8sr2z9S4wU=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318536,https://www.google.co.in/shopping/product/r/IN/12333291690394096162?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQ3JAGegUIAhD5AQ
laptop,252,4289340269636150533,"Dell Inspiron 15 3530 Notebook Laptop (Intel Core i5-1334U/16 GB/512 GB SSD/Windows 11/MS Office/Full HD), 39.62 cm - 15.6 inch, Platinum Silver",57780.0,57780.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfqfMS2OBroiRR3RG0_7c-csdS-Bec5XgHf_uBTxNK3JUDhd1SFv8dh6XUZXQ8ay8Q3V-2P3L23z85gWKC_L5WgXM0tYYnCegYpGhcfv5QdTKKzqvxjvTFZEMKEcjXjFL6frwRnYJ6DHJ084Vs_KBRy7wMyUahMgmDyOVdrDCvZXdlG1fjb8kQyC7bNRsALpTQbPwUI=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318571,https://www.google.co.in/shopping/product/r/IN/4289340269636150533?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQ3JAGegUIAhCDAg
laptop,253,5278355006161353468,"HP Omen 16-xf0059AX Gaming Laptop (AMD Ryzen 7 7840HS/16 GB /512 GB SSD/Nvidia GeForce RTX 4060 Graphics/Windows 11 Home/MSO/FHD), 40.9cm (16.1 inch)",110990.0,110990.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdqcHrmwuA3bI0QBo1dboLJpST7eIA8VgG6btzem6DcKI8U2T3KHr_6rG6Rc64bjEOUP8WnZWjYEgNUhnxlGAq1gkqi5SoPSvtEd6qKJseUUGXw9cDTzeMgsosSbvHYi1HL8LRQuhyNrEj-SJW_8H_GnxS9YJZDqKevtCCCN0vdd0gjypf5v755vrcsoiqxS7L9FjMHY10=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318681,https://www.google.co.in/shopping/product/r/IN/5278355006161353468?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQ3JAGegUIAhCNAg
laptop,254,10830890260776725329,Hp Pavilion 14 X360 Intel Core I5 13th Gen 1335u - 16 Gb/512 Gb Ssd/Windows 11 Home 14-ek1148tu 2 In 1 Laptop,77999.18,77999.18,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdVjPaMvxlGZkZnkqI-tHw9rDXrJU_sbSCcIXr1r8VUtfo4EyS1kgeiZPmUfWV_y3LY8SxrSjdYskR0ZxsizGORRccKqea4AZVKV9VXL1x188ucvub9-0YhWmPQUMPw_DzcE0QNidjTof0GZ1Tpw27jdpN5UBxneGLQcPBHe-Wufx75BIKcPL45qW2PJ3Fe3WL_14hWMQ=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318720,https://www.google.co.in/shopping/product/r/IN/10830890260776725329?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQ3JAGegUIAhCXAg
laptop,255,10690707989744171265,HP 14 (2025) AMD Ryzen 5 7520U Quad Core...,32250.0,32250.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCf-Wv1hiYcxFltIRbLYjhb3Eq6g0kKqgFrx0kpCwFmu3FTE3m4m3wRW-WjuzGAduLou394PXnwnJwoeITJvSkcQcGBJpjJxhzj4Tuv5dCypScs84cThXsk-FJf3Q7c7dL0mjCuGruY21kMgJQnOgZuJaGUHAmMdj-qFV5odzOPY4md7pQ7gsJqp65oSJDJHLuLbkMJebQ=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318755,https://www.google.co.in/shopping/product/r/IN/10690707989744171265?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQ3JAGegUIAhChAg
laptop,256,8880555514908509632,"HP Intel Core i5 12th Gen Windows 11 Home Laptop, 15-fd0111TU ( Natural Silver,16GB-512GB )",51499.0,51499.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcnbc6jQ2BF3AcGDwX9hAcxm5Wt6mf_8ZItvO1f18hsYT8sMYcAaH2Qa1G08sWcwWzxGMyQKNpYHYF40pLDr34TVQ5bBYgA93A3Cp2HP2-7wQwp2YphrwgXRB5V9e7y5II1RpJLVrwYmAgDmvP_SJRuNyxl7zz_FLR1lTHv4znjRbg-XEC7SRxuQe-V18adNK79EK3V=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318785,https://www.google.co.in/shopping/product/r/IN/8880555514908509632?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQ3JAGegUIAhCrAg
laptop,257,15173069395925274083,"Lenovo IdeaPad 1 14"" Daily Traditional Laptop Intel Celeron N4500 4GB Ram Intel Uhd Graphics 128GB eMMC Storage Windows 11 Home Hd 60Hz - Grey -",22371.0,22371.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcTO1ORqObKK1oZbpN9p8Kh43clWXUS5pzo6zBSC3IyjekEXHJyQB0-tyYF1v1zAyG6zbt9LNI5IxJkf7RVpnpwpYy_AwCTJnnpT4Tmf8-ZbxMvfLRXQJ2LIKqX6xJ4ey8iFVr469Hd3XFofN3Scfcblu8gEyXKWRiDJwfclmbsxsKHE-VacGKo8exAjTOprDEGBObsfw=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318819,"https://www.google.co.in/shopping/product/r/IN/15173069395925274083?prds=oid:5967483973945954966,eto:5967483973945954966_0,epd:5967483973945954966,prmr:1,rsk:PC_10259064074123461916&q=laptop&rss=ChdQQ18xMDI1OTA2NDA3NDEyMzQ2MTkxNg%3D%3D&hl=en&gl=in&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQlegIegUIAhCuAg&ictx=1"
laptop,258,12557606672278722965,"HP Victus 39.6 cm (15.6) Gaming Laptop 15-fa2078TX, Silver (B7GQ5PA)",90574.99,90574.99,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfgH4tw_j9qIETeCl0wz08id_FJLGUZpjLD1D_D-tM5okEy0v71d8nUwSyVQDWUMzCMJwvV9h7hM82nLhWv55pJPj-YJsvoOSFNdDWh-EL53gdZSUD0KK-42eIX4gSnYQaJdwtElgFM77ziedWIsEnlrMAgsjF9no6d22iaGUbRq1lV-GsMculX6PWMo3KMOHWO-MV7wg=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318861,https://www.google.co.in/shopping/product/r/IN/12557606672278722965?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQ3JAGegUIAhC-Ag
laptop,259,17819890261780620750,HP Laptop 39.6 cm (15.6) 15-fd0572TU (BG6D9PA),46999.0,46999.0,96,1.0,https://lh3.googleusercontent.com/spp/AGWwKCc02E_IDcPyWreJEspEP2ZoUqDfm4dnmfwNgXzxteZ9b_oJrIS8ytmRlFodFJuGUgJ_TQeKlJ_B9NNBdsQXGRk4bqaeCQmJE9_7JI_0HSBTDOtR0zLctFZ2cKPNACM4Krg9i0y4Bh0DWTHHGYi5z7g2zg_24XJipcfEg1vD0ZWl8E9Jq8baa9Z2NxWsVCTdNEU5xj7SE-E=s180-rw-pd-pc0x00ffffff,2025-08-08T02:22:35.318894,https://www.google.co.in/shopping/product/r/IN/17819890261780620750?gl=in&hl=en&q=laptop&sa=X&ved=2ahUKEwi0oo7xk_qOAxU5IgYAHTaAF-IQ3JAGegUIAhDIAg
